Date,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Côte d’Ivoire,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-04-01,0,1,2,2,1,0,0,4,0,0,1,22,0,0,0,1,0,0,169,0,0,0,0,1,0,3,0,23,0,0,0,0,0,0,0,4,23,0,0,0,4,7,4,0,0,0,0,2,0,1,8,0,0,5,0,0,9,0,5,0,0,0,0,0,0,0,0,0,2,415,0,0,0,0,0,128,0,0,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,6,21,0,138,4,8,0,2,810,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,4,0,1,0,0,93,0,0,0,0,0,1,0,4,1,0,1,0,0,0,13,18,9,21,2,1,3,0,4,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,870,0,0,0,36,44,0,0,2,374,0,0,0,1,37,0,0,2,0,0,0,452,1,0,0,0,0,0,0,0
2020-04-02,0,2,4,4,1,0,0,3,0,0,1,20,1,0,0,0,0,0,187,0,0,0,0,1,0,3,0,42,0,0,0,2,0,0,0,0,16,0,0,0,4,6,2,0,2,0,0,0,0,1,7,0,1,13,0,0,6,71,6,1,0,0,1,0,0,0,0,0,4,497,0,0,0,0,0,149,0,0,6,0,0,1,1,0,1,0,0,0,0,0,8,1,0,12,13,0,124,4,17,0,4,839,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,1,0,3,0,1,0,0,1,0,3,0,0,0,0,175,0,0,0,0,1,2,0,2,0,0,5,6,0,0,0,0,2,20,3,0,4,1,25,8,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,2,0,868,1,0,0,34,57,0,0,3,382,0,0,2,3,46,0,0,4,2,1,0,996,1,0,0,0,0,0,0,0
2020-04-03,1,2,23,1,0,0,0,4,0,0,5,18,0,1,0,0,0,2,251,0,0,0,0,1,0,1,1,40,0,0,2,0,0,0,0,0,22,0,0,0,2,4,1,0,0,0,0,0,0,1,8,1,2,14,0,0,3,41,6,1,0,0,1,0,0,0,0,0,0,505,0,0,0,0,0,140,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,4,0,6,11,0,134,0,14,0,0,727,2,8,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,6,0,0,5,0,0,0,0,0,0,2,8,0,0,0,0,7,0,0,0,0,134,0,0,0,2,0,2,1,4,0,0,4,2,0,0,17,11,10,27,1,1,5,2,16,7,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,1,1,0,2,0,0,0,814,1,0,0,59,60,0,0,4,670,0,1,0,5,63,0,0,3,0,0,0,947,2,0,0,0,0,0,0,0
2020-04-04,0,1,25,2,0,0,0,6,1,0,2,12,0,2,0,2,0,2,212,0,0,0,0,1,0,3,0,58,0,0,0,1,0,0,0,1,25,0,0,0,4,4,2,0,0,0,1,0,0,0,5,0,2,19,0,0,8,0,8,0,0,0,6,0,0,0,0,0,2,471,0,0,0,0,0,145,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,2,12,10,0,158,2,13,1,8,760,0,4,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,0,3,0,0,0,2,0,13,0,0,0,0,3,0,0,0,0,166,0,0,0,0,0,0,0,10,0,0,0,5,0,0,10,29,14,22,3,0,3,3,9,6,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,1,0,1,0,0,0,759,1,0,0,43,54,0,0,1,652,0,0,1,0,79,0,0,3,2,0,0,1061,0,0,0,0,0,1,0,0
2020-04-05,2,1,22,1,0,0,0,5,3,0,6,10,0,0,0,0,0,0,233,0,0,0,0,1,0,2,0,60,0,0,4,0,0,0,0,1,62,0,0,0,5,3,6,0,1,0,1,0,0,2,9,0,3,16,0,0,0,52,5,1,0,0,1,0,0,0,0,0,1,2003,0,0,0,0,0,141,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,11,0,9,7,0,151,5,22,0,7,764,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,10,0,0,0,0,16,0,0,0,0,148,0,0,0,0,2,1,0,2,1,0,10,4,0,0,10,8,14,37,3,0,6,1,39,4,0,0,0,0,0,0,0,0,2,0,5,1,26,0,0,0,0,0,4,0,2,0,708,0,0,0,51,54,0,0,3,714,0,0,0,1,69,0,0,5,0,0,0,1166,0,0,0,0,0,0,0,0
2020-04-06,0,1,25,1,0,0,0,2,0,0,5,18,0,1,0,4,0,0,274,0,0,0,0,0,0,3,0,73,0,0,3,0,0,0,0,1,17,0,0,0,7,2,7,0,2,0,4,2,0,0,6,1,0,22,0,0,0,0,7,0,0,0,1,0,0,0,0,0,5,1053,0,0,0,0,1,184,0,0,9,0,0,0,0,1,0,0,0,0,0,0,7,2,0,32,11,0,136,3,17,0,6,681,0,3,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4,0,1,0,0,0,0,0,19,0,0,0,0,5,0,0,0,0,164,0,0,0,3,0,5,0,6,0,0,5,5,0,0,12,8,8,20,0,1,3,3,8,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,2,0,724,0,0,0,40,49,0,0,3,760,0,1,0,3,76,1,0,4,1,0,0,1338,1,0,0,0,0,0,0,0
2020-04-07,4,3,0,0,0,0,0,2,0,0,3,18,0,1,0,5,1,4,235,1,0,0,0,1,0,0,0,54,0,0,3,2,0,0,0,0,62,0,0,0,3,0,3,0,0,0,3,1,0,3,8,0,2,18,0,0,18,19,7,0,0,0,2,0,1,0,0,0,3,518,0,0,0,0,1,92,1,0,5,0,0,0,0,1,1,0,0,0,1,0,0,4,0,5,12,0,133,0,21,0,4,527,0,7,0,1,0,0,0,0,3,0,0,0,0,2,0,0,4,5,0,0,1,0,0,0,1,0,0,0,15,0,0,0,0,12,0,0,0,0,115,0,0,0,2,1,1,0,8,0,0,4,8,0,2,10,11,15,29,3,0,6,3,7,2,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,4,0,6,0,2,0,733,1,0,1,28,50,0,0,1,644,0,0,2,0,73,0,0,6,0,0,1,1201,1,0,0,0,0,0,0,0
2020-04-08,3,1,43,4,0,0,0,7,1,0,3,16,2,0,1,3,1,5,272,0,1,2,0,3,0,7,0,67,0,0,2,0,0,0,0,0,52,0,0,0,6,2,11,0,0,0,1,2,0,0,11,1,0,8,0,0,12,0,9,1,0,0,4,0,0,0,0,0,0,832,0,0,0,0,0,173,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,9,2,35,19,0,121,1,16,0,6,636,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,8,0,2,0,0,101,0,0,0,0,0,3,1,1,0,0,4,1,0,0,9,19,13,16,2,2,8,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,2,2,0,1,0,713,0,0,0,76,53,0,0,3,568,0,0,0,1,75,0,0,7,1,0,0,1286,0,0,4,0,0,0,0,0
2020-04-09,1,0,21,1,0,0,2,7,0,0,5,23,1,1,0,1,1,0,303,0,0,0,0,1,0,4,0,114,0,0,1,1,0,0,0,0,56,0,0,0,5,2,4,0,0,0,2,1,0,0,10,0,2,16,1,0,0,51,9,1,0,0,2,0,1,0,0,0,6,1417,0,0,0,0,1,254,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,11,0,20,40,0,117,4,36,0,19,604,0,4,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1,3,0,1,2,0,1,0,0,0,0,0,16,0,0,0,0,5,0,0,0,0,234,0,0,0,1,1,6,0,10,0,0,5,4,0,0,15,21,22,34,1,0,4,3,25,11,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,6,1,1,0,713,1,0,0,114,57,0,0,2,1038,0,0,0,1,76,0,0,7,0,0,0,1895,1,1,0,0,0,0,1,0
2020-04-10,0,0,11,2,0,0,0,7,2,0,2,30,0,1,1,6,0,0,317,0,0,1,0,3,0,3,0,133,0,0,1,1,0,0,0,1,60,0,0,0,9,1,5,0,0,1,1,3,0,0,11,0,0,15,0,0,20,30,15,0,0,0,3,0,0,0,0,0,6,540,0,0,0,0,0,246,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,8,0,30,26,0,122,1,25,0,0,540,1,3,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,1,1,2,0,0,0,33,0,0,0,0,9,0,0,0,0,147,0,0,0,0,0,3,0,11,1,0,3,4,0,0,14,0,30,35,9,0,4,6,27,18,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0,4,0,5,0,642,0,0,0,96,44,0,0,1,1034,0,0,0,1,87,0,0,5,2,0,0,1925,0,0,0,0,0,0,1,1
2020-04-11,0,1,30,2,0,0,0,12,1,0,4,22,1,1,0,3,1,0,270,0,0,1,0,1,0,1,0,141,0,0,0,0,0,0,0,0,70,0,0,0,8,4,14,0,0,0,1,0,0,1,13,0,0,19,1,0,0,25,17,1,0,0,0,0,0,0,0,0,2,1339,0,0,0,0,0,266,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,11,0,40,21,0,125,2,28,0,8,612,0,6,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,3,0,1,1,0,0,0,0,20,0,0,0,0,5,0,0,0,0,148,0,3,0,0,1,0,0,8,0,0,11,3,0,1,17,44,15,29,6,0,3,1,20,18,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,3,0,0,0,643,0,0,0,106,49,0,0,2,1103,0,0,0,0,96,0,0,12,6,0,0,1931,0,0,2,0,0,0,0,0
2020-04-12,3,0,21,0,0,0,0,3,0,0,3,24,1,0,0,4,0,6,318,1,0,0,0,1,0,1,0,115,0,0,1,0,0,0,0,0,69,0,0,0,8,0,11,0,0,0,1,1,0,0,7,0,0,10,0,0,8,18,11,0,0,0,0,0,0,0,0,0,6,987,0,0,0,0,0,171,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,8,1,34,46,0,117,4,24,0,13,570,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,3,0,0,0,0,0,2,0,39,0,0,0,0,3,0,0,0,0,115,0,0,0,0,0,2,0,4,1,0,11,8,0,0,31,50,7,26,3,1,3,0,28,12,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,1,0,0,2,0,6,0,593,0,0,0,77,44,0,0,3,1152,0,0,0,3,98,0,0,4,0,2,0,1920,0,0,0,0,0,1,0,0
2020-04-13,3,0,19,2,0,0,0,0,2,0,2,18,1,0,0,5,0,4,288,0,0,0,0,4,0,0,0,68,0,0,3,0,0,0,0,0,74,0,0,0,7,2,20,0,0,0,0,2,0,0,10,1,0,13,0,0,47,18,13,0,0,0,0,0,1,0,0,0,1,635,0,0,0,0,0,129,2,0,3,0,0,0,0,0,1,0,0,0,0,0,1,14,1,35,26,0,111,2,33,0,4,619,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,8,0,1,3,0,0,1,0,0,0,0,40,0,0,0,0,7,0,1,0,0,132,0,1,0,0,3,2,0,6,0,1,5,5,0,0,12,18,27,35,2,0,3,1,25,24,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,0,0,5,1,1,0,521,0,0,0,17,35,0,0,2,839,0,0,0,3,95,0,0,10,5,0,0,1928,0,0,0,0,0,0,0,0
2020-04-14,2,0,18,1,0,0,0,13,1,0,0,13,0,0,1,7,0,3,342,0,0,0,0,3,0,1,0,99,0,0,1,0,0,0,0,0,60,0,0,0,2,0,9,0,0,0,2,3,0,1,9,0,0,13,0,0,4,22,5,0,0,0,1,0,0,0,0,0,7,560,0,0,0,0,0,126,0,0,5,0,0,0,0,2,0,0,0,0,1,0,0,10,0,31,60,0,98,0,14,0,7,431,0,7,0,0,2,1,1,1,0,0,2,1,0,0,0,0,1,4,0,0,1,0,0,0,2,0,0,1,23,0,0,0,0,6,0,0,0,0,94,0,4,0,1,0,0,0,5,0,0,3,8,0,0,12,20,24,34,1,0,5,3,24,18,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,1,0,0,3,0,0,0,563,0,2,0,12,34,0,0,1,686,0,0,0,3,97,0,0,10,0,0,0,1528,0,1,0,0,0,0,0,0
2020-04-15,2,0,20,0,0,0,0,6,0,0,0,18,1,0,0,4,0,3,280,0,0,1,0,1,0,0,0,105,0,0,3,8,0,0,0,0,89,0,0,0,10,1,3,0,0,0,2,0,0,1,5,2,0,12,0,0,6,14,14,0,0,0,3,0,0,0,0,0,3,572,0,0,0,0,0,170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,38,10,0,94,1,31,1,7,564,0,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,2,0,0,0,0,0,36,0,0,2,0,1,0,0,0,0,86,0,0,0,1,0,4,0,11,0,0,11,7,0,1,0,0,13,31,0,0,3,3,12,22,0,0,0,0,0,0,0,0,1,0,6,0,5,0,0,1,0,0,2,0,2,0,575,0,1,0,20,37,0,0,2,744,0,0,0,0,98,0,0,5,3,0,0,1504,1,0,0,0,0,0,0,0
2020-04-16,4,1,13,2,0,0,0,7,2,1,2,16,1,0,0,10,1,4,275,0,0,0,0,0,0,2,0,204,0,0,3,1,0,0,0,5,131,0,0,0,2,0,15,0,0,0,6,3,0,0,18,0,1,14,0,0,6,19,5,0,0,0,3,0,0,0,0,0,5,762,0,0,0,0,0,285,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,12,0,37,27,0,92,1,41,0,7,604,1,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,74,0,0,0,0,1,0,0,0,0,122,0,0,0,1,0,6,0,13,0,0,21,1,0,1,37,27,18,32,3,0,4,5,26,28,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,1,3,0,0,526,0,0,0,114,37,0,0,3,1044,0,0,0,1,107,0,0,10,5,0,0,2395,0,0,0,0,0,0,0,0
2020-04-17,1,1,10,2,0,0,0,7,2,1,0,9,0,0,0,15,0,3,275,0,0,0,0,1,0,1,0,204,0,0,1,0,0,0,0,2,94,0,0,0,11,1290,4,0,0,1,3,3,0,0,5,0,1,10,0,0,7,15,13,0,0,0,4,0,0,0,0,0,8,1438,0,0,0,0,0,315,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,8,0,23,24,0,89,0,38,0,9,578,0,12,2,0,4,1,2,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,3,0,0,0,0,0,43,0,0,0,0,5,0,0,0,0,189,0,2,0,0,1,1,0,3,1,1,7,8,0,0,24,0,23,32,0,0,1,5,28,34,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,4,5,0,7,0,463,0,0,0,170,38,0,0,1,842,0,0,0,2,115,0,0,7,2,1,0,6409,1,0,0,0,0,0,0,0
2020-04-18,0,1,12,1,0,0,0,7,0,0,4,17,2,1,0,9,0,4,251,0,0,0,0,2,0,1,0,188,0,0,2,4,0,0,0,0,202,0,0,0,11,0,13,0,0,0,1,4,0,0,3,0,1,12,0,0,4,18,9,1,0,0,1,1,0,0,0,0,3,753,0,0,0,0,0,299,0,0,3,0,0,0,0,2,1,0,0,0,0,0,6,14,0,43,15,0,73,1,42,2,14,525,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,37,1,0,0,0,4,0,1,0,0,181,0,0,0,1,0,1,0,6,1,0,8,6,0,0,46,25,28,30,0,1,2,8,15,41,0,0,0,0,0,0,0,0,2,0,5,0,4,0,0,1,0,2,0,0,14,0,476,0,5,0,130,36,0,0,0,1029,0,2,0,0,125,0,0,10,2,0,1,2018,0,0,0,0,0,0,0,0
2020-04-19,3,0,16,1,0,0,0,7,1,0,3,21,0,0,0,7,0,3,205,0,0,0,0,0,0,2,0,217,0,0,3,0,0,0,0,4,96,0,0,0,10,0,9,0,1,0,1,1,0,0,4,0,0,15,0,0,17,35,19,0,0,0,2,0,0,0,0,0,7,760,0,0,0,0,0,242,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,16,0,27,47,0,87,1,44,0,8,575,0,7,3,0,1,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,2,0,0,0,4,0,0,1,60,0,0,1,0,1,0,0,0,0,144,0,0,0,3,0,3,0,0,0,0,16,6,0,0,0,10,18,28,0,0,2,2,13,40,0,0,0,0,0,0,0,0,0,0,5,1,7,0,0,0,0,1,5,2,2,0,410,0,0,0,67,30,0,0,0,935,0,0,0,0,126,0,0,8,4,1,1,2438,0,0,0,0,0,0,0,0
2020-04-20,0,0,3,0,0,0,1,3,1,0,0,12,3,0,0,10,0,2,208,0,0,0,0,1,0,2,0,206,1,0,0,0,0,0,0,0,160,0,0,0,7,0,13,0,0,0,3,2,0,0,8,0,2,10,0,0,9,18,15,0,0,0,0,0,0,0,0,0,8,635,0,0,0,0,1,184,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,17,1,36,8,0,91,0,41,0,10,480,0,10,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,0,0,0,0,5,0,0,0,0,142,0,1,0,1,0,0,0,12,1,0,17,5,0,0,48,12,15,30,0,1,2,4,17,48,0,0,0,0,0,0,0,0,1,0,6,0,7,0,0,0,0,2,4,0,2,0,375,0,2,0,111,20,1,0,0,1115,0,0,0,1,121,0,0,8,2,0,0,1776,0,1,0,0,0,0,0,0
2020-04-21,3,0,8,1,0,0,0,4,0,0,1,9,1,0,0,9,0,2,211,0,0,0,0,1,0,0,0,115,0,0,2,4,1,0,0,0,105,0,0,0,6,0,13,0,0,1,8,2,0,0,7,3,0,9,0,0,9,33,11,0,0,0,2,0,0,0,0,0,4,395,1,0,0,0,0,110,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,47,26,0,88,1,39,0,13,433,0,15,1,0,0,2,0,2,2,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,2,0,0,0,36,0,0,0,0,1,0,0,0,0,83,0,1,1,1,8,2,0,6,1,0,21,6,0,0,52,19,13,27,0,0,1,7,17,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,1,1,4,1,2,0,359,0,0,0,29,37,0,0,1,498,0,0,0,0,127,0,0,10,3,2,0,1801,1,0,0,0,0,1,0,0
2020-04-22,4,0,9,0,0,0,0,9,2,0,3,10,0,0,0,10,0,4,198,0,0,0,0,1,0,3,0,113,0,0,0,0,0,0,0,21,117,0,0,0,8,0,10,0,0,1,0,2,0,0,8,1,0,9,0,0,10,13,14,0,0,0,0,0,0,0,0,0,4,544,0,0,0,0,0,194,0,0,6,0,0,0,0,1,0,2,0,0,0,0,0,14,1,50,19,0,94,0,77,0,10,454,1,91,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,26,0,0,0,0,5,0,0,0,0,67,0,1,0,0,0,3,0,0,0,0,12,10,0,0,45,9,20,21,0,1,1,3,17,95,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,1,0,6,4,0,396,0,1,0,40,33,0,0,1,559,0,0,0,0,123,0,0,10,6,3,0,2154,0,0,1,0,0,0,0,0
2020-04-23,0,0,8,1,0,0,0,7,2,0,1,1,1,0,1,7,0,4,202,0,0,0,0,3,0,1,0,166,0,0,2,2,0,0,0,1,143,0,0,0,13,0,7,0,0,0,1,2,0,0,5,3,0,6,0,0,15,17,12,0,0,0,3,0,0,0,0,0,43,530,0,0,0,0,1,281,0,0,5,0,0,0,0,0,1,1,0,0,1,0,0,12,0,41,12,0,90,0,43,6,3,534,0,10,2,0,0,0,0,1,0,0,4,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,145,0,0,0,0,2,0,0,0,0,165,0,2,0,0,0,1,0,9,0,0,19,5,0,1,39,9,21,27,0,0,2,3,32,57,0,0,0,0,0,0,0,0,1,0,7,0,5,0,0,1,1,1,3,2,0,0,318,0,0,0,185,26,0,0,1,1172,0,1,0,0,119,0,0,13,4,0,0,2575,2,1,0,0,0,0,0,0
2020-04-24,0,1,10,0,0,0,0,7,0,0,1,31,0,0,0,4,1,5,192,0,0,0,0,3,0,2,0,165,0,0,4,0,0,0,0,0,157,0,0,0,8,0,10,0,0,0,0,3,0,0,9,1,0,14,0,0,5,23,18,1,1,0,1,0,0,0,0,0,8,544,0,0,0,0,0,215,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,37,42,0,93,0,39,0,5,437,0,30,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,2,0,1,2,0,3,0,0,0,0,0,113,0,0,0,0,4,0,0,0,0,138,0,1,0,2,0,1,0,6,1,0,9,3,0,0,46,16,25,23,0,0,0,3,25,42,0,0,0,0,0,0,0,0,0,0,6,1,4,0,1,0,1,0,2,0,7,0,300,0,3,0,172,29,0,0,0,837,0,0,0,0,117,0,0,13,8,0,0,2390,0,1,0,0,0,0,1,0
2020-04-25,7,0,5,1,0,0,0,8,0,0,3,14,0,2,0,9,0,0,176,0,0,0,0,3,0,1,0,407,0,0,3,0,0,0,0,6,169,0,0,0,6,0,9,0,0,0,2,6,0,0,3,0,0,10,0,0,2,16,0,0,0,0,1,0,0,0,0,0,23,516,0,0,1,0,0,227,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,25,0,57,31,0,76,3,25,6,3,464,1,17,4,0,0,0,0,4,0,0,0,2,0,0,0,0,2,3,0,0,1,0,4,0,0,0,0,0,99,0,0,0,0,4,0,0,0,0,123,0,1,1,2,12,0,0,11,1,0,19,2,0,0,42,15,28,35,3,0,0,4,19,60,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,1,0,2,10,0,313,0,1,0,84,23,0,0,1,727,0,0,0,0,115,0,0,6,0,0,0,1742,0,0,0,0,0,0,0,0
2020-04-26,2,0,8,2,0,0,0,12,3,0,2,5,1,0,0,5,0,3,147,0,0,0,0,1,0,1,0,357,0,0,2,3,0,0,0,0,153,0,0,0,7,0,10,0,0,0,1,2,0,0,2,0,3,9,0,0,6,0,13,0,0,0,1,0,0,0,0,0,5,389,0,0,1,0,0,179,1,0,5,0,0,0,0,2,0,0,0,0,1,0,8,12,0,49,23,0,60,0,35,1,2,420,0,14,1,0,6,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,152,0,0,0,1,1,0,0,0,0,112,0,0,0,0,1,1,0,11,0,0,21,8,0,0,62,17,40,34,2,0,2,7,25,0,0,0,0,0,0,1,0,0,0,0,3,1,5,0,2,0,0,2,1,5,4,0,280,0,4,0,131,24,0,0,0,1005,0,0,0,0,109,0,0,8,12,0,0,2151,0,1,0,0,0,0,0,0
2020-04-27,8,0,4,0,0,0,0,0,1,0,2,23,0,0,0,7,0,4,155,0,0,0,0,2,0,2,0,346,0,0,1,0,0,0,0,4,139,0,0,0,8,1,8,0,2,0,3,3,0,0,3,0,0,15,0,0,5,0,30,0,0,0,0,0,0,0,0,0,9,368,0,0,0,0,0,140,0,0,0,0,0,0,0,2,1,1,0,1,0,0,4,10,0,48,22,0,96,1,234,1,5,415,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,84,0,0,1,0,1,0,0,0,0,120,0,1,0,3,3,2,0,2,0,0,15,5,0,0,66,7,30,26,0,0,1,7,23,66,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,1,0,1,3,7,0,465,0,1,0,40,13,0,0,1,843,0,0,0,0,106,0,0,8,0,0,0,1964,2,0,0,0,0,0,0,0
2020-04-28,3,1,6,0,0,0,0,13,1,0,1,6,0,0,0,3,0,5,176,0,0,1,0,4,0,2,0,189,0,0,1,1,0,0,0,3,128,0,0,0,9,0,11,0,0,0,1,2,0,0,3,0,0,4,0,0,4,87,22,0,0,0,3,0,0,0,0,0,4,241,0,0,0,0,1,110,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,8,0,62,8,0,71,1,24,0,0,260,0,25,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,1,0,2,0,0,0,0,0,46,0,0,1,0,2,0,0,0,0,66,0,0,0,2,5,2,0,0,0,0,9,6,0,0,28,10,11,23,0,0,1,2,33,113,0,0,0,0,0,0,0,0,1,0,8,2,5,0,1,2,0,1,1,2,1,0,250,0,3,0,2,22,0,0,2,420,0,0,0,1,99,0,0,11,13,0,1,1109,1,0,0,0,0,0,0,0
